Timestamp,IP Address,Grid Phase Voltage A,Grid Phase Voltage B,Grid Phase Voltage C,Grid Line Voltage AB,Grid Line Voltage BC,Grid Line Voltage CA,Grid Current A,Grid Current B,Grid Current C,Grid Active Power A,Grid Active Power B,Grid Active Power C,Grid Apparent Power A,Grid Apparent Power B,Grid Apparent Power C,Grid Frequency,Number Of Online Modules,Grid Reactive Power A,Grid Reactive Power B,Grid Reactive Power C,Grid Power Factor A,Grid Power Factor B,Grid Power Factor C,Total Active Power,Total Reactive Power,Total Apparent Power,Total DC power,Total DC Charge Energy (high bytes),Total DC Charge Energy (low bytes),Total DC Discharge Energy (high bytes),Total DC Discharge Energy (low bytes),Total AC Charge Energy (high bytes),Total AC Charge Energy (low bytes),Total AC Discharge Energy (high bytes),Total AC Discharge Energy (low bytes),Total Reactive Power Energy (high bytes),Total Reactive Power Energy (low bytes),Load Line Voltage AB,Load Line Voltage BC,Load Line Voltage AC,Load Current A,Load Current B,Load Current C,Load Active Power A,Load Active Power B,Load Active Power C,Load Apparent Power A,Load Apparent Power B,Load Apparent Power C,Total Load Active Power,Total Load Apparent Power,Output Frequency,PCS Active Power A,PCS Active Power B,PCS Active Power C,PCS Reactive Power A,PCS Reactive Power B,PCS Reactive Power C,PCS Apparent Power A,PCS Apparent Power B,PCS Apparent Power C,Total PCS Active Power,Total PCS Reactive Power,Total PCS Apparent Power,#1 DC Voltage,#1 DC Current,#1 DC Power,Battery #1 SOC,Battery #1 SOH,Max rechargeable current,Max dischargeable current,Max allowable charging voltage
2024-10-07 09:29:23,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65534,65535,65534,0,0,0,0,65531,0,0,0,146,0,401,0,538,0,71,0,1304,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,2,1,5,4,0,8,7877,8,0,86,100,200,1000,8592
2024-10-07 09:30:11,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,538,0,71,0,1304,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7877,8,0,86,100,200,1000,8592
2024-10-07 09:30:59,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,538,0,71,0,1304,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,2,1,5,4,0,8,7876,8,0,86,100,200,1000,8592
2024-10-07 09:31:47,BATT014,8,8,8,13,13,13,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65533,0,0,0,0,65531,0,0,0,146,0,401,0,538,0,71,0,1304,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,6,5,0,8,7877,8,0,86,100,200,1000,8592
2024-10-07 09:32:35,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,538,0,71,0,1304,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7876,8,0,86,100,200,1000,8592
2024-10-07 09:33:23,BATT014,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,538,0,71,0,1304,3971,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,2,1,5,4,0,8,7876,8,0,86,100,200,1000,8592
2024-10-07 09:34:11,BATT014,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,538,0,71,0,1304,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,2,1,5,5,0,8,7876,8,0,86,100,200,1000,8592
2024-10-07 09:34:58,BATT014,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,4,0,0,0,146,0,401,0,538,0,71,0,1304,3971,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,1,1,2,1,1,5,5,4,7,7877,8,0,86,100,200,1000,8592
2024-10-07 09:35:46,BATT014,8,6,11,13,10,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65533,0,0,0,0,65531,0,0,0,146,0,401,0,538,0,71,0,1304,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7877,8,0,86,100,200,1000,8592
2024-10-07 09:36:34,BATT014,8,6,11,13,10,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,538,0,71,0,1304,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,2,1,5,5,0,8,7878,8,0,86,100,200,1000,8592
2024-10-07 09:37:22,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65533,0,0,0,0,65531,0,0,0,146,0,401,0,538,0,71,0,1304,3975,4009,3959,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,6,5,0,8,7878,8,0,86,100,200,1000,8592
2024-10-07 09:38:10,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,0,65533,0,0,0,0,65532,0,0,0,146,0,401,0,538,0,71,0,1304,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,0,5,5,0,6,7876,8,0,86,100,200,1000,8592
2024-10-07 09:38:58,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,538,0,71,0,1304,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,2,1,5,4,0,8,7876,8,0,86,100,200,1000,8592
2024-10-07 09:39:46,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65533,0,0,0,0,65531,0,0,0,146,0,401,0,538,0,71,0,1304,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,1,1,5,4,0,7,7876,8,0,86,100,200,1000,8592
2024-10-07 09:40:34,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,538,0,71,0,1304,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7875,8,0,86,100,200,1000,8592
2024-10-07 09:41:22,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65533,0,0,0,0,65531,0,0,0,146,0,401,0,538,0,71,0,1304,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,1,1,5,4,0,7,7875,8,0,86,100,200,1000,8592
2024-10-07 09:42:10,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65534,65535,65534,0,0,0,0,65531,0,0,0,146,0,401,0,538,0,71,0,1304,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,2,1,5,4,0,8,7874,8,0,86,100,200,1000,8592
2024-10-07 09:42:57,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,0,0,0,0,0,65534,0,0,0,146,0,401,0,538,0,71,0,1304,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,1,1,5,4,0,7,7873,8,0,86,100,200,1000,8592
2024-10-07 09:43:45,BATT014,8,6,11,13,10,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,538,0,71,0,1304,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7874,8,0,86,100,200,1000,8592
2024-10-07 09:44:33,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65534,65535,65534,0,0,0,0,65531,0,0,0,146,0,401,0,538,0,71,0,1304,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,2,1,5,4,0,8,7875,8,0,86,100,200,1000,8592
2024-10-07 09:45:21,BATT014,8,6,11,13,10,19,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,4,0,0,0,146,0,401,0,538,0,71,0,1304,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,1,1,2,1,1,5,5,4,7,7875,8,0,86,100,200,1000,8592
2024-10-07 09:46:09,BATT014,8,6,11,13,10,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65533,0,0,0,0,65531,0,0,0,146,0,401,0,538,0,71,0,1304,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,6,5,0,8,7874,8,0,86,100,200,1000,8592
2024-10-07 09:46:57,BATT014,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0,0,0,0,5,0,0,0,146,0,401,0,538,0,71,0,1304,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,2,1,2,2,1,5,5,5,8,7875,8,0,86,100,200,1000,8592
2024-10-07 09:47:45,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,538,0,71,0,1304,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,2,1,5,4,0,8,7874,8,0,86,100,200,1000,8592
2024-10-07 09:48:33,BATT014,8,6,11,13,10,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,538,0,71,0,1304,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7874,9,0,86,100,200,1000,8592
2024-10-07 09:49:21,BATT014,8,6,11,13,10,19,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,4,0,0,0,146,0,401,0,538,0,71,0,1304,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,1,1,2,2,1,5,4,4,8,7872,9,0,86,100,200,1000,8592
2024-10-07 09:50:09,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,538,0,71,0,1304,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,2,0,6,5,0,8,7875,8,0,86,100,200,1000,8592
2024-10-07 09:50:57,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65533,0,0,0,0,65531,0,0,0,146,0,401,0,538,0,71,0,1304,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,6,5,0,8,7874,9,0,86,100,200,1000,8592
2024-10-07 09:51:44,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,538,0,71,0,1304,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,2,1,5,5,0,8,7873,8,0,86,100,200,1000,8592
2024-10-07 09:52:32,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,538,0,71,0,1304,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7873,8,0,86,100,200,1000,8592
2024-10-07 09:53:20,BATT014,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,65534,65535,65533,0,0,0,0,65530,0,0,0,146,0,401,0,538,0,71,0,1304,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,2,1,5,4,0,8,7873,9,0,86,100,200,1000,8592
2024-10-07 09:54:08,BATT014,8,6,11,13,10,19,0,0,0,0,0,0,0,0,0,0,1,65534,0,65533,0,0,0,0,65531,0,0,0,146,0,401,0,538,0,71,0,1304,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,1,1,5,4,0,7,7872,8,0,86,100,200,1000,8592
2024-10-07 09:54:56,BATT014,8,6,11,13,10,19,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,4,0,0,0,146,0,401,0,538,0,71,0,1304,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,1,1,2,1,1,5,4,4,7,7874,8,0,86,100,200,1000,8592
2024-10-07 09:55:44,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65534,65535,65533,0,0,0,0,65530,0,0,0,146,0,401,0,538,0,71,0,1304,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,2,1,5,5,0,8,7875,8,0,86,100,200,1000,8592
2024-10-07 09:56:32,BATT014,8,6,11,13,10,19,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,4,0,0,0,146,0,401,0,538,0,71,0,1304,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,1,1,2,1,1,5,5,4,7,7875,8,0,86,100,200,1000,8592
2024-10-07 09:57:20,BATT014,8,6,11,13,10,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,538,0,71,0,1304,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,1,1,5,4,0,7,7874,8,0,86,100,200,1000,8592
2024-10-07 09:58:07,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,538,0,71,0,1304,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,1,1,5,4,0,7,7875,8,0,86,100,200,1000,8592
2024-10-07 09:58:56,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,538,0,71,0,1304,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7874,8,0,86,100,200,1000,8592
2024-10-07 09:59:44,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,538,0,71,0,1304,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7875,8,0,86,100,200,1000,8592
2024-10-07 10:00:32,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,538,0,71,0,1304,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,2,1,5,5,0,8,7876,8,0,86,100,200,1000,8592
2024-10-07 10:01:20,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,538,0,71,0,1304,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4996,0,0,5,0,0,0,1,1,5,5,0,7,7874,8,0,86,100,200,1000,8592
2024-10-07 10:02:08,BATT014,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65533,0,0,0,0,65531,0,0,0,146,0,401,0,538,0,71,0,1304,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7876,8,0,86,100,200,1000,8592
2024-10-07 10:02:55,BATT014,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,538,0,71,0,1304,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,1,0,5,4,0,6,7875,8,0,86,100,200,1000,8592
2024-10-07 10:03:43,BATT014,11,6,11,19,10,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,538,0,71,0,1304,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,1,1,5,4,0,7,7875,8,0,86,100,200,1000,8592
2024-10-07 10:04:31,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,538,0,71,0,1304,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4996,0,0,5,0,0,0,1,1,5,5,0,7,7874,8,0,86,100,200,1000,8592
2024-10-07 10:05:19,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,538,0,71,0,1304,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7874,8,0,86,100,200,1000,8592
2024-10-07 10:06:07,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,0,65534,0,0,0,0,65533,0,0,0,146,0,401,0,538,0,71,0,1304,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,2,0,6,5,0,8,7875,8,0,86,100,200,1000,8592
2024-10-07 10:06:55,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,538,0,71,0,1304,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7874,8,0,86,100,200,1000,8592
2024-10-07 10:07:43,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,538,0,71,0,1304,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7873,8,0,86,100,200,1000,8592
2024-10-07 10:08:31,BATT014,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,4,0,0,0,146,0,401,0,538,0,71,0,1304,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,1,1,2,1,1,5,5,4,7,7874,8,0,86,100,200,1000,8592
2024-10-07 10:09:19,BATT014,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,538,0,71,0,1304,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,2,1,5,4,0,8,7875,8,0,86,100,200,1000,8592
2024-10-07 10:10:07,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65534,65535,65533,0,0,0,0,65530,0,0,0,146,0,401,0,538,0,71,0,1304,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,2,1,5,5,0,8,7874,8,0,86,100,200,1000,8592
