Timestamp,IP Address,Grid Phase Voltage A,Grid Phase Voltage B,Grid Phase Voltage C,Grid Line Voltage AB,Grid Line Voltage BC,Grid Line Voltage CA,Grid Current A,Grid Current B,Grid Current C,Grid Active Power A,Grid Active Power B,Grid Active Power C,Grid Apparent Power A,Grid Apparent Power B,Grid Apparent Power C,Grid Frequency,Number Of Online Modules,Grid Reactive Power A,Grid Reactive Power B,Grid Reactive Power C,Grid Power Factor A,Grid Power Factor B,Grid Power Factor C,Total Active Power,Total Reactive Power,Total Apparent Power,Total DC power,Total DC Charge Energy (high bytes),Total DC Charge Energy (low bytes),Total DC Discharge Energy (high bytes),Total DC Discharge Energy (low bytes),Total AC Charge Energy (high bytes),Total AC Charge Energy (low bytes),Total AC Discharge Energy (high bytes),Total AC Discharge Energy (low bytes),Total Reactive Power Energy (high bytes),Total Reactive Power Energy (low bytes),Load Line Voltage AB,Load Line Voltage BC,Load Line Voltage AC,Load Current A,Load Current B,Load Current C,Load Active Power A,Load Active Power B,Load Active Power C,Load Apparent Power A,Load Apparent Power B,Load Apparent Power C,Total Load Active Power,Total Load Apparent Power,Output Frequency,PCS Active Power A,PCS Active Power B,PCS Active Power C,PCS Reactive Power A,PCS Reactive Power B,PCS Reactive Power C,PCS Apparent Power A,PCS Apparent Power B,PCS Apparent Power C,Total PCS Active Power,Total PCS Reactive Power,Total PCS Apparent Power,#1 DC Voltage,#1 DC Current,#1 DC Power,Battery #1 SOC,Battery #1 SOH,Max rechargeable current,Max dischargeable current,Max allowable charging voltage
2024-10-07 10:58:10,BATT014,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,65534,0,65534,0,0,0,0,65532,0,0,0,146,0,401,0,539,0,71,0,1304,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,2,0,5,5,0,7,7873,8,0,86,100,200,1000,8592
2024-10-07 10:58:59,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,1,1,5,4,0,7,7871,8,0,86,100,200,1000,8592
2024-10-07 10:59:47,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,4,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,1,1,2,1,1,5,5,4,7,7871,8,0,86,100,200,1000,8592
2024-10-07 11:00:35,BATT014,8,6,11,13,10,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65533,0,0,0,0,65531,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7871,8,0,86,100,200,1000,8592
2024-10-07 11:01:23,BATT014,8,6,11,13,10,19,0,0,0,0,0,0,0,0,0,0,1,65534,65535,65533,0,0,0,0,65530,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,2,1,6,5,0,9,7871,8,0,86,100,200,1000,8592
2024-10-07 11:02:11,BATT014,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4996,0,0,5,0,0,0,2,1,5,5,0,8,7870,8,0,86,100,200,1000,8592
2024-10-07 11:03:00,BATT014,11,6,11,19,10,19,0,0,0,0,0,0,0,0,0,0,1,65534,65535,65534,0,0,0,0,65531,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,2,1,5,5,0,8,7871,8,0,86,100,200,1000,8592
2024-10-07 11:03:48,BATT014,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,4,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,1,1,2,2,1,5,5,4,8,7870,8,0,86,100,200,1000,8592
2024-10-07 11:04:36,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65534,65535,65534,0,0,0,0,65531,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,2,1,5,5,0,8,7870,8,0,86,100,200,1000,8592
2024-10-07 11:05:24,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,2,1,5,5,0,8,7870,8,0,86,100,200,1000,8592
2024-10-07 11:06:12,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,2,1,5,5,0,8,7868,8,0,86,100,200,1000,8592
2024-10-07 11:07:00,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,2,1,6,5,0,9,7870,8,0,86,100,200,1000,8592
2024-10-07 11:07:48,BATT014,8,6,11,13,10,19,0,0,0,0,0,0,0,0,0,0,1,2,1,3,0,0,0,0,6,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,2,1,3,1,1,5,4,6,7,7870,8,0,86,100,200,1000,8592
2024-10-07 11:08:37,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,6,5,0,8,7870,8,0,86,100,200,1000,8592
2024-10-07 11:09:25,BATT014,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65533,0,0,0,0,65531,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,1,1,5,4,0,7,7869,8,0,86,100,200,1000,8592
2024-10-07 11:10:13,BATT014,8,6,11,13,10,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7869,8,0,86,100,200,1000,8592
2024-10-07 11:11:01,BATT014,8,6,11,13,10,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7868,8,0,86,100,200,1000,8592
2024-10-07 11:11:50,BATT014,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,65534,65535,65533,0,0,0,0,65530,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,2,1,5,5,0,8,7869,8,0,86,100,200,1000,8592
2024-10-07 11:12:38,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65534,65535,65534,0,0,0,0,65531,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,2,1,5,5,0,8,7869,8,0,86,100,200,1000,8592
2024-10-07 11:13:27,BATT014,11,6,11,19,10,19,0,0,0,0,0,0,0,0,0,0,1,65534,65535,65534,0,0,0,0,65531,0,0,0,146,0,401,0,539,0,71,0,1305,3971,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,2,1,5,4,0,8,7869,8,0,86,100,200,1000,8592
2024-10-07 11:14:15,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65533,0,0,0,0,65531,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,2,1,5,5,0,8,7869,8,0,86,100,200,1000,8592
2024-10-07 11:15:02,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7869,8,0,86,100,200,1000,8592
2024-10-07 11:15:51,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65534,65535,65533,0,0,0,0,65530,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4009,3959,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,2,1,5,4,0,8,7870,8,0,86,100,200,1000,8592
2024-10-07 11:16:39,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,2,1,5,5,0,8,7869,8,0,86,100,200,1000,8592
2024-10-07 11:17:27,BATT014,8,6,11,13,10,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,2,1,5,5,0,8,7869,8,0,86,100,200,1000,8592
2024-10-07 11:18:15,BATT014,8,6,11,13,10,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7868,8,0,86,100,200,1000,8592
2024-10-07 11:19:04,BATT014,8,6,11,13,10,19,0,0,0,0,0,0,0,0,0,0,1,65534,65535,65534,0,0,0,0,65531,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7869,8,0,86,100,200,1000,8592
2024-10-07 11:19:51,BATT014,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,2,1,5,5,0,8,7869,8,0,86,100,200,1000,8592
2024-10-07 11:20:40,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,4,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,1,1,2,2,1,6,5,4,9,7868,8,0,86,100,200,1000,8592
2024-10-07 11:21:28,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65534,65535,65534,0,0,0,0,65531,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4009,3959,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,2,1,5,4,0,8,7869,8,0,86,100,200,1000,8592
2024-10-07 11:22:16,BATT014,8,6,11,13,10,19,0,0,0,0,0,0,0,0,0,0,1,65534,65535,65534,0,0,0,0,65531,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4009,3959,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7869,8,0,86,100,200,1000,8592
2024-10-07 11:23:04,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7869,8,0,86,100,200,1000,8592
2024-10-07 11:23:53,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7868,8,0,86,100,200,1000,8592
2024-10-07 11:24:41,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,2,1,5,5,0,8,7868,8,0,86,100,200,1000,8592
2024-10-07 11:25:29,BATT014,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,2,1,5,4,0,8,7867,8,0,86,100,200,1000,8592
2024-10-07 11:26:17,BATT014,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7868,8,0,86,100,200,1000,8592
2024-10-07 11:27:05,BATT014,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,539,0,71,0,1305,3971,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7867,8,0,86,100,200,1000,8592
2024-10-07 11:27:53,BATT014,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,1,1,5,4,0,7,7866,8,0,86,100,200,1000,8592
2024-10-07 11:28:41,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7868,8,0,86,100,200,1000,8592
2024-10-07 11:29:29,BATT014,8,6,11,13,10,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65535,0,0,0,0,65533,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7865,8,0,86,100,200,1000,8592
2024-10-07 11:30:17,BATT014,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7867,8,0,86,100,200,1000,8592
2024-10-07 11:31:05,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65534,65535,65534,0,0,0,0,65531,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,2,1,5,5,0,8,7865,8,0,86,100,200,1000,8592
2024-10-07 11:31:53,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,2,1,5,5,0,8,7866,8,0,86,100,200,1000,8592
2024-10-07 11:32:41,BATT014,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4996,0,0,5,0,0,0,1,1,5,5,0,7,7866,8,0,86,100,200,1000,8592
2024-10-07 11:33:29,BATT014,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,2,1,5,5,0,8,7866,8,0,86,100,200,1000,8592
2024-10-07 11:34:17,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7866,8,0,86,100,200,1000,8592
2024-10-07 11:35:05,BATT014,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,4,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,1,1,2,2,1,5,5,4,8,7866,8,0,86,100,200,1000,8592
2024-10-07 11:35:54,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65534,65535,65534,0,0,0,0,65531,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,2,1,5,5,0,8,7866,8,0,86,100,200,1000,8592
2024-10-07 11:36:42,BATT014,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,2,1,3,0,0,0,0,6,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,2,1,3,2,1,6,4,6,9,7867,8,0,86,100,200,1000,8592
2024-10-07 11:37:30,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4996,0,0,5,0,0,0,1,1,5,5,0,7,7866,8,0,86,100,200,1000,8592
2024-10-07 11:38:18,BATT014,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7865,8,0,86,100,200,1000,8592
2024-10-07 11:39:07,BATT014,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7865,8,0,86,100,200,1000,8592
2024-10-07 11:39:55,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7867,8,0,86,100,200,1000,8592
2024-10-07 11:40:43,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4013,3959,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,6,5,0,8,7865,8,0,86,100,200,1000,8592
2024-10-07 11:41:31,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,4,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,1,1,2,1,1,5,5,4,7,7865,8,0,86,100,200,1000,8592
2024-10-07 11:42:19,BATT014,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,2,0,5,5,0,7,7865,8,0,86,100,200,1000,8592
2024-10-07 11:43:07,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,1,0,5,4,0,6,7865,8,0,86,100,200,1000,8592
2024-10-07 11:43:55,BATT014,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4009,3959,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7866,8,0,86,100,200,1000,8592
2024-10-07 11:44:43,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4009,3959,0,0,25,0,0,3,0,0,5,3,5,4996,0,0,5,0,0,0,1,1,5,5,0,7,7866,8,0,86,100,200,1000,8592
