Timestamp,IP Address,Grid Phase Voltage A,Grid Phase Voltage B,Grid Phase Voltage C,Grid Line Voltage AB,Grid Line Voltage BC,Grid Line Voltage CA,Grid Current A,Grid Current B,Grid Current C,Grid Active Power A,Grid Active Power B,Grid Active Power C,Grid Apparent Power A,Grid Apparent Power B,Grid Apparent Power C,Grid Frequency,Number Of Online Modules,Grid Reactive Power A,Grid Reactive Power B,Grid Reactive Power C,Grid Power Factor A,Grid Power Factor B,Grid Power Factor C,Total Active Power,Total Reactive Power,Total Apparent Power,Total DC power,Total DC Charge Energy (high bytes),Total DC Charge Energy (low bytes),Total DC Discharge Energy (high bytes),Total DC Discharge Energy (low bytes),Total AC Charge Energy (high bytes),Total AC Charge Energy (low bytes),Total AC Discharge Energy (high bytes),Total AC Discharge Energy (low bytes),Total Reactive Power Energy (high bytes),Total Reactive Power Energy (low bytes),Load Line Voltage AB,Load Line Voltage BC,Load Line Voltage AC,Load Current A,Load Current B,Load Current C,Load Active Power A,Load Active Power B,Load Active Power C,Load Apparent Power A,Load Apparent Power B,Load Apparent Power C,Total Load Active Power,Total Load Apparent Power,Output Frequency,PCS Active Power A,PCS Active Power B,PCS Active Power C,PCS Reactive Power A,PCS Reactive Power B,PCS Reactive Power C,PCS Apparent Power A,PCS Apparent Power B,PCS Apparent Power C,Total PCS Active Power,Total PCS Reactive Power,Total PCS Apparent Power,#1 DC Voltage,#1 DC Current,#1 DC Power,Battery #1 SOC,Battery #1 SOH,Max rechargeable current,Max dischargeable current,Max allowable charging voltage
2024-10-07 11:45:31,BATT014,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7866,8,0,86,100,200,1000,8592
2024-10-07 11:46:19,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4013,3959,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7864,8,0,86,100,200,1000,8592
2024-10-07 11:47:08,BATT014,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,4,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,1,1,2,1,1,6,5,4,8,7864,8,0,86,100,200,1000,8592
2024-10-07 11:47:56,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,1,1,1,1,1,5,5,3,7,7865,8,0,86,100,200,1000,8592
2024-10-07 11:48:44,BATT014,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,4,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,1,1,2,1,1,5,5,4,7,7866,8,0,86,100,200,1000,8592
2024-10-07 11:49:32,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65533,0,0,0,0,65531,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,2,1,5,5,0,8,7865,8,0,86,100,200,1000,8592
2024-10-07 11:50:20,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,1,1,1,1,1,5,4,3,7,7866,8,0,86,100,200,1000,8592
2024-10-07 11:51:09,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4013,3959,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,2,1,6,5,0,9,7864,8,0,86,100,200,1000,8592
2024-10-07 11:51:57,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,1,1,5,4,0,7,7864,8,0,86,100,200,1000,8592
2024-10-07 11:52:45,BATT014,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7863,8,0,86,100,200,1000,8592
2024-10-07 11:53:33,BATT014,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4996,0,0,5,0,0,0,2,1,5,5,0,8,7865,8,0,86,100,200,1000,8592
2024-10-07 11:54:21,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,4,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,1,1,2,1,1,6,5,4,8,7863,8,0,86,100,200,1000,8592
2024-10-07 11:55:09,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65533,0,0,0,0,65531,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,6,5,0,8,7862,8,0,86,100,200,1000,8592
2024-10-07 11:55:57,BATT014,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,1,1,5,4,0,7,7862,8,0,86,100,200,1000,8592
2024-10-07 11:56:46,BATT014,8,6,11,13,10,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4009,3959,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,2,1,5,5,0,8,7863,8,0,86,100,200,1000,8592
2024-10-07 11:57:34,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4013,3959,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,6,5,0,8,7863,8,0,86,100,200,1000,8592
2024-10-07 11:58:22,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,4,0,0,0,146,0,401,0,539,0,71,0,1305,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,1,0,3,1,1,5,5,4,7,7864,8,0,86,100,200,1000,8592
2024-10-07 11:59:10,BATT014,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,65514,65512,65509,0,0,0,0,65463,0,39,0,146,0,401,0,539,0,71,0,1305,3959,4002,3956,110,117,135,13,13,17,25,27,30,43,82,4998,11,11,16,0,0,0,25,27,31,38,0,83,7837,56,390,86,100,200,1000,8592
2024-10-07 11:59:58,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65514,65512,65510,0,0,0,0,65464,0,39,0,146,0,401,0,539,0,71,0,1305,3959,4002,3959,110,117,135,11,11,17,25,27,30,39,82,4998,11,11,16,0,0,0,25,27,31,38,0,83,7825,57,390,86,100,200,1000,8592
2024-10-07 12:00:46,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65514,65513,65510,0,0,0,0,65465,0,39,0,146,0,401,0,539,0,71,0,1305,3959,3997,3956,110,117,135,13,13,17,25,27,30,43,82,4998,11,11,17,0,0,0,25,26,31,39,0,82,7820,57,390,86,100,200,1000,8592
2024-10-07 12:01:34,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65514,65512,65510,0,0,0,0,65464,0,39,0,146,0,401,0,539,0,71,0,1305,3959,3997,3959,110,117,135,13,13,17,25,27,30,43,82,4998,12,12,16,0,0,0,25,28,31,40,0,84,7817,57,390,83,100,200,1000,8592
2024-10-07 12:02:22,BATT014,8,6,11,13,10,19,0,0,0,0,0,0,0,0,0,0,1,65513,65511,65510,0,0,0,0,65462,0,39,0,146,0,401,0,539,0,71,0,1306,3959,3997,3956,110,117,135,13,13,17,25,27,30,43,82,4998,12,11,16,0,0,0,26,27,31,39,0,84,7814,57,390,80,100,200,1000,8592
2024-10-07 12:03:10,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65514,65512,65509,0,0,0,0,65463,0,39,0,146,0,402,0,539,0,71,0,1306,3959,3997,3959,110,116,135,13,13,17,25,27,30,43,82,4998,11,11,16,0,0,0,25,27,31,38,0,83,7814,57,390,79,100,200,1000,8592
2024-10-07 12:03:58,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65513,65512,65510,0,0,0,0,65463,0,39,0,146,0,402,0,539,0,71,0,1306,3959,4002,3956,110,117,135,13,13,17,25,27,30,43,82,4998,11,11,16,0,0,0,26,27,31,38,0,84,7812,57,390,79,100,200,1000,8592
2024-10-07 12:04:47,BATT014,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,65514,65512,65510,0,0,0,0,65464,0,39,0,146,0,402,0,539,0,71,0,1306,3959,3997,3956,110,117,135,13,11,17,25,27,30,41,82,4998,11,11,16,0,0,0,26,27,31,38,0,84,7811,57,390,79,100,200,1000,8592
2024-10-07 12:05:34,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65514,65512,65510,0,0,0,0,65464,0,39,0,146,0,402,0,540,0,71,0,1306,3959,3997,3956,110,117,135,13,13,17,25,27,30,43,82,4998,11,11,16,0,0,0,25,27,31,38,0,83,7810,57,390,79,100,200,1000,8592
2024-10-07 12:06:23,BATT014,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,65514,65512,65509,0,0,0,0,65463,0,39,0,146,0,402,0,540,0,71,0,1306,3959,3997,3956,110,117,135,13,11,17,25,27,30,41,82,4998,11,11,16,0,0,0,25,27,31,38,0,83,7809,57,390,79,100,200,1000,8592
2024-10-07 12:07:11,BATT014,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,65514,65512,65509,0,0,0,0,65463,0,39,0,146,0,402,0,540,0,71,0,1306,3959,4002,3956,110,117,135,13,11,17,25,27,30,41,82,4998,11,11,16,0,0,0,25,27,31,38,0,83,7810,57,390,79,100,200,1000,8592
2024-10-07 12:07:59,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65514,65512,65509,0,0,0,0,65463,0,39,0,146,0,402,0,540,0,71,0,1306,3959,3997,3956,110,117,135,13,13,17,25,27,30,43,82,4998,11,11,16,0,0,0,25,27,31,38,0,83,7809,57,390,79,100,200,1000,8592
2024-10-07 12:08:48,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65513,65511,65509,0,0,0,0,65461,0,54,0,146,0,402,0,540,0,71,0,1306,3959,3997,3959,126,127,151,17,17,21,29,29,34,55,92,4998,16,16,21,0,0,0,28,30,34,53,0,92,7801,76,540,79,100,200,1000,8592
2024-10-07 12:09:36,BATT014,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,402,0,540,0,71,0,1306,3971,4009,3959,0,0,25,0,0,3,0,0,5,3,5,4996,0,0,5,0,0,0,1,1,5,5,0,7,7833,8,0,79,100,800,1000,8592
2024-10-07 12:10:24,BATT014,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,402,0,540,0,71,0,1306,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,2,1,5,5,0,8,7837,8,0,79,100,800,1000,8592
2024-10-07 12:11:12,BATT014,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,0,0,0,0,0,65534,0,0,0,146,0,402,0,540,0,71,0,1306,3975,4009,3959,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7840,8,0,79,100,800,1000,8592
2024-10-07 12:12:01,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65534,65535,65534,0,0,0,0,65531,0,0,0,146,0,402,0,540,0,71,0,1306,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,2,1,5,5,0,8,7841,8,0,79,100,800,1000,8592
2024-10-07 12:12:49,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,402,0,540,0,71,0,1306,3971,4013,3959,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7843,8,0,79,100,800,1000,8592
2024-10-07 12:13:37,BATT014,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,402,0,540,0,71,0,1306,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,6,5,0,8,7845,8,0,79,100,800,1000,8592
2024-10-07 12:14:25,BATT014,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,4,0,0,0,146,0,402,0,540,0,71,0,1306,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4996,0,0,4,1,1,2,2,1,5,4,4,8,7845,8,0,79,100,800,1000,8592
2024-10-07 12:15:14,BATT014,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65533,0,0,0,0,65531,0,0,0,146,0,402,0,540,0,71,0,1306,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,2,1,6,5,0,9,7846,8,0,79,100,800,1000,8592
2024-10-07 12:16:02,BATT014,8,6,11,13,10,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,402,0,540,0,71,0,1306,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4996,0,0,5,0,0,0,2,1,5,5,0,8,7846,8,0,79,100,800,1000,8592
2024-10-07 12:16:50,BATT014,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,402,0,540,0,71,0,1306,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,6,5,0,8,7846,8,0,79,100,800,1000,8592
2024-10-07 12:17:38,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65514,65512,65509,0,0,0,0,65463,0,39,0,146,0,402,0,540,0,71,0,1306,3959,4002,3959,110,117,135,13,13,17,25,27,31,43,83,4998,11,11,16,0,0,0,25,27,31,38,0,83,7824,56,390,79,100,800,1000,8592
2024-10-07 12:18:26,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65513,65511,65510,0,0,0,0,65462,0,39,0,146,0,402,0,540,0,71,0,1306,3959,4002,3959,110,117,135,13,11,17,25,27,30,41,82,4998,11,11,16,0,0,0,26,27,31,38,0,84,7815,56,390,79,100,800,1000,8592
2024-10-07 12:19:14,BATT014,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,65514,65512,65510,0,0,0,0,65464,0,39,0,146,0,402,0,540,0,71,0,1307,3959,4002,3959,110,117,135,13,11,17,25,27,30,41,82,4998,11,11,16,0,0,0,25,27,31,38,0,83,7812,56,390,79,100,800,1000,8592
2024-10-07 12:20:03,BATT014,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,65514,65512,65510,0,0,0,0,65464,0,39,0,146,0,402,0,540,0,71,0,1307,3959,3997,3956,110,117,135,11,11,17,25,27,30,39,82,4998,11,11,16,0,0,0,25,27,31,38,0,83,7810,56,390,79,100,800,1000,8592
2024-10-07 12:20:51,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65514,65512,65509,0,0,0,0,65463,0,39,0,146,0,402,0,540,0,71,0,1307,3959,4002,3956,110,117,135,13,13,17,25,27,30,43,82,4998,11,11,16,0,0,0,25,27,32,38,0,84,7807,57,390,78,100,800,1000,8592
2024-10-07 12:21:39,BATT014,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,65514,65512,65510,0,0,0,0,65464,0,39,0,146,0,402,0,540,0,71,0,1307,3959,3997,3956,110,117,135,13,11,17,25,27,30,41,82,4998,11,11,16,0,0,0,25,27,31,38,0,83,7806,57,390,78,100,800,1000,8592
2024-10-07 12:22:27,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65514,65512,65510,0,0,0,0,65464,0,39,0,146,0,402,0,540,0,71,0,1307,3959,4002,3959,110,117,135,11,11,17,25,27,30,39,82,4998,11,11,16,0,0,0,25,27,31,38,0,83,7804,57,390,78,100,800,1000,8592
2024-10-07 12:23:15,BATT014,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,65513,65512,65510,0,0,0,0,65463,0,39,0,146,0,402,0,540,0,71,0,1307,3959,4002,3956,110,117,135,13,13,17,25,27,30,43,82,4998,11,11,16,0,0,0,26,27,31,38,0,84,7803,57,390,78,100,800,1000,8592
2024-10-07 12:24:04,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65514,65512,65510,0,0,0,0,65464,0,39,0,146,0,402,0,540,0,71,0,1307,3959,3997,3959,110,117,135,13,13,17,25,27,30,43,82,4998,11,11,16,0,0,0,25,27,31,38,0,83,7804,57,390,78,100,800,1000,8592
2024-10-07 12:24:52,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65514,65512,65510,0,0,0,0,65464,0,39,0,146,0,402,0,540,0,71,0,1307,3959,3997,3956,110,116,135,13,13,17,25,27,30,43,82,4998,11,11,15,0,0,0,25,27,30,37,0,82,7803,57,390,78,100,800,1000,8592
2024-10-07 12:25:40,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65514,65512,65509,0,0,0,0,65463,0,39,0,146,0,402,0,540,0,71,0,1307,3959,4002,3959,110,117,135,11,11,17,25,27,30,39,82,4998,11,11,17,0,0,0,25,27,32,39,0,84,7802,56,390,78,100,800,1000,8592
2024-10-07 12:26:28,BATT014,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,65514,65512,65509,0,0,0,0,65463,0,39,0,146,0,403,0,540,0,71,0,1307,3959,4002,3956,110,117,135,13,13,17,25,27,30,43,82,4998,11,12,17,0,0,0,25,27,31,40,0,83,7802,57,390,78,100,800,1000,8592
2024-10-07 12:27:16,BATT014,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,65514,65512,65509,0,0,0,0,65463,0,39,0,146,0,403,0,541,0,71,0,1307,3959,4002,3956,110,117,135,13,13,17,25,27,30,43,82,4998,11,11,16,0,0,0,25,27,31,38,0,83,7801,57,390,78,100,800,1000,8592
2024-10-07 12:28:05,BATT014,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,65514,65512,65510,0,0,0,0,65464,0,39,0,146,0,403,0,541,0,71,0,1308,3959,3997,3956,110,116,135,13,13,17,25,27,30,43,82,4998,11,11,16,0,0,0,25,27,31,38,0,83,7800,57,390,78,100,800,1000,8592
2024-10-07 12:28:53,BATT014,11,6,11,19,10,19,0,0,0,0,0,0,0,0,0,0,1,65514,65512,65510,0,0,0,0,65464,0,39,0,146,0,403,0,541,0,71,0,1308,3959,4002,3956,110,117,135,13,13,17,25,27,30,43,82,4998,11,11,15,0,0,0,25,27,31,37,0,83,7799,57,390,78,100,800,1000,8592
2024-10-07 12:29:41,BATT014,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,65514,65512,65509,0,0,0,0,65463,0,54,0,146,0,403,0,541,0,71,0,1308,3959,3997,3959,126,127,150,17,17,21,28,29,34,55,91,4998,16,16,20,0,0,0,28,30,34,52,0,92,7793,77,540,78,100,800,1000,8592
2024-10-07 12:30:30,BATT014,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,541,0,71,0,1308,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7824,8,0,78,100,800,1000,8592
