Timestamp,Identifier,IP Address,Time Difference (seconds),Time Difference (hours) * (Total Load Active Power / 10),Grid Phase Voltage A,Grid Phase Voltage B,Grid Phase Voltage C,Grid Line Voltage AB,Grid Line Voltage BC,Grid Line Voltage CA,Grid Current A,Grid Current B,Grid Current C,Grid Active Power A,Grid Active Power B,Grid Active Power C,Grid Apparent Power A,Grid Apparent Power B,Grid Apparent Power C,Grid Frequency,Number Of Online Modules,Grid Reactive Power A,Grid Reactive Power B,Grid Reactive Power C,Grid Power Factor A,Grid Power Factor B,Grid Power Factor C,Total Active Power,Total Reactive Power,Total Apparent Power,Total DC power,Total DC Charge Energy (high bytes),Total DC Charge Energy (low bytes),Total DC Discharge Energy (high bytes),Total DC Discharge Energy (low bytes),Total AC Charge Energy (high bytes),Total AC Charge Energy (low bytes),Total AC Discharge Energy (high bytes),Total AC Discharge Energy (low bytes),Total Reactive Power Energy (high bytes),Total Reactive Power Energy (low bytes),Load Line Voltage AB,Load Line Voltage BC,Load Line Voltage AC,Load Current A,Load Current B,Load Current C,Load Active Power A,Load Active Power B,Load Active Power C,Load Apparent Power A,Load Apparent Power B,Load Apparent Power C,Total Load Active Power,Total Load Apparent Power,Output Frequency,PCS Active Power A,PCS Active Power B,PCS Active Power C,PCS Reactive Power A,PCS Reactive Power B,PCS Reactive Power C,PCS Apparent Power A,PCS Apparent Power B,PCS Apparent Power C,Total PCS Active Power,Total PCS Reactive Power,Total PCS Apparent Power,#1 DC Voltage,#1 DC Current,#1 DC Power,Battery #1 SOC,Battery #1 SOH,Max rechargeable current,Max dischargeable current,Max allowable charging voltage
2024-10-07 15:56:14,BATT014,192.168.91.232,,,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,543,0,71,0,1311,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7807,8,0,69,100,800,1000,8592
2024-10-07 15:57:08,BATT014,192.168.91.232,54.0,0.0045,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,543,0,71,0,1311,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7808,8,0,69,100,800,1000,8592
2024-10-07 15:58:02,BATT014,192.168.91.232,54.0,0.0045,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,543,0,71,0,1311,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7808,8,0,69,100,800,1000,8592
2024-10-07 15:58:56,BATT014,192.168.91.232,54.0,0.0045,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,543,0,71,0,1311,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,6,5,0,8,7807,8,0,69,100,800,1000,8592
2024-10-07 15:59:50,BATT014,192.168.91.232,54.0,0.0045,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,0,65534,0,0,0,0,65533,0,0,0,146,0,403,0,543,0,71,0,1311,3975,4013,3959,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,0,5,5,0,6,7807,8,0,69,100,800,1000,8592
2024-10-07 16:00:44,BATT014,192.168.91.232,54.0,0.0045,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,4,0,0,0,146,0,403,0,543,0,71,0,1311,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,1,1,2,2,1,5,5,4,8,7806,8,0,69,100,800,1000,8592
2024-10-07 16:01:38,BATT014,192.168.91.232,54.0,0.0045,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,543,0,71,0,1311,3975,4013,3959,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7807,8,0,69,100,800,1000,8592
2024-10-07 16:02:32,BATT014,192.168.91.232,54.0,0.0045,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,543,0,71,0,1311,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,2,0,5,5,0,7,7807,8,0,69,100,800,1000,8592
2024-10-07 16:03:26,BATT014,192.168.91.232,54.0,0.0045,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,543,0,71,0,1311,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,2,1,5,5,0,8,7806,8,0,69,100,800,1000,8592
2024-10-07 16:04:20,BATT014,192.168.91.232,54.0,0.0045,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65534,65535,65534,0,0,0,0,65531,0,0,0,146,0,403,0,543,0,71,0,1311,3975,4009,3959,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,2,1,5,5,0,8,7808,8,0,69,100,800,1000,8592
2024-10-07 16:05:14,BATT014,192.168.91.232,54.0,0.0045,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,543,0,71,0,1311,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,2,1,5,5,0,8,7805,8,0,69,100,800,1000,8592
2024-10-07 16:06:08,BATT014,192.168.91.232,54.0,0.0045,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,543,0,71,0,1311,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7805,8,0,69,100,800,1000,8592
2024-10-07 16:07:02,BATT014,192.168.91.232,54.0,0.0045,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,543,0,71,0,1311,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7807,8,0,69,100,800,1000,8592
2024-10-07 16:07:56,BATT014,192.168.91.232,54.0,0.0045,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,543,0,71,0,1311,3975,4013,3959,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7805,8,0,69,100,800,1000,8592
2024-10-07 16:08:50,BATT014,192.168.91.232,54.0,0.0045,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,543,0,71,0,1311,3975,4013,3959,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,2,1,5,5,0,8,7806,8,0,69,100,800,1000,8592
2024-10-07 16:09:44,BATT014,192.168.91.232,54.0,0.0045,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,543,0,71,0,1311,3975,4013,3959,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7806,8,0,69,100,800,1000,8592
2024-10-07 16:10:38,BATT014,192.168.91.232,54.0,0.0045,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,4,0,0,0,146,0,403,0,543,0,71,0,1311,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,1,1,2,1,1,6,5,4,8,7804,8,0,69,100,800,1000,8592
2024-10-07 16:11:32,BATT014,192.168.91.232,54.0,0.0045,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65535,0,0,0,0,65533,0,0,0,146,0,403,0,543,0,71,0,1311,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,2,1,5,5,0,8,7806,8,0,69,100,800,1000,8592
2024-10-07 16:12:26,BATT014,192.168.91.232,54.0,0.0045,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,543,0,71,0,1311,3975,4013,3959,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7805,8,0,69,100,800,1000,8592
2024-10-07 16:13:20,BATT014,192.168.91.232,54.0,0.0045,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,543,0,71,0,1311,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,1,1,5,4,0,7,7806,8,0,69,100,800,1000,8592
2024-10-07 16:14:14,BATT014,192.168.91.232,54.0,0.0045,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,4,0,0,0,146,0,403,0,543,0,71,0,1311,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,1,1,2,2,1,6,5,4,9,7805,8,0,69,100,800,1000,8592
2024-10-07 16:15:08,BATT014,192.168.91.232,54.0,0.0045,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,543,0,71,0,1311,3975,4013,3959,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7804,8,0,69,100,800,1000,8592
2024-10-07 16:16:02,BATT014,192.168.91.232,54.0,0.0045,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,4,0,0,0,146,0,403,0,543,0,71,0,1311,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,1,1,2,1,1,5,5,4,7,7804,8,0,69,100,800,1000,8592
2024-10-07 16:16:56,BATT014,192.168.91.232,54.0,0.0045,8,6,11,13,10,19,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,0,5,0,0,0,146,0,403,0,543,0,71,0,1311,3975,4009,3959,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,1,1,3,1,1,6,5,5,8,7804,8,0,69,100,800,1000,8592
2024-10-07 16:17:50,BATT014,192.168.91.232,54.0,0.0045,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,543,0,71,0,1311,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7804,8,0,69,100,800,1000,8592
2024-10-07 16:18:44,BATT014,192.168.91.232,54.0,0.0045,11,6,11,19,10,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,543,0,71,0,1311,3975,4013,3959,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,2,1,5,5,0,8,7803,8,0,69,100,800,1000,8592
2024-10-07 16:19:38,BATT014,192.168.91.232,54.0,0.0045,8,6,11,13,10,19,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0,0,0,0,5,0,0,0,146,0,403,0,543,0,71,0,1311,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,2,1,2,2,1,5,5,5,8,7804,8,0,69,100,800,1000,8592
2024-10-07 16:20:32,BATT014,192.168.91.232,54.0,0.0045,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65533,0,0,0,0,65531,0,0,0,146,0,403,0,543,0,71,0,1311,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,1,1,5,4,0,7,7803,8,0,69,100,800,1000,8592
2024-10-07 16:21:26,BATT014,192.168.91.232,54.0,0.0045,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,4,0,0,0,146,0,403,0,543,0,71,0,1311,3975,4013,3959,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,1,1,2,1,1,5,5,4,7,7804,8,0,69,100,800,1000,8592
2024-10-07 16:22:20,BATT014,192.168.91.232,54.0,0.0045,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65534,65535,65533,0,0,0,0,65530,0,0,0,146,0,403,0,543,0,71,0,1311,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,2,1,6,5,0,9,7803,8,0,69,100,800,1000,8592
2024-10-07 16:23:14,BATT014,192.168.91.232,54.0,0.0045,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,543,0,71,0,1311,3975,4013,3959,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,2,1,5,4,0,8,7803,8,0,69,100,800,1000,8592
2024-10-07 16:24:09,BATT014,192.168.91.232,55.0,0.004583333333333333,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65535,0,0,0,0,65533,0,0,0,146,0,403,0,543,0,71,0,1311,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,2,1,5,5,0,8,7803,8,0,69,100,800,1000,8592
2024-10-07 16:25:03,BATT014,192.168.91.232,54.0,0.0045,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,543,0,71,0,1311,3975,4013,3959,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,2,1,5,5,0,8,7804,8,0,69,100,800,1000,8592
2024-10-07 16:25:57,BATT014,192.168.91.232,54.0,0.0045,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,4,0,0,0,146,0,403,0,543,0,71,0,1311,3975,4013,3959,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,1,1,2,1,1,6,5,4,8,7803,8,0,69,100,800,1000,8592
2024-10-07 16:26:51,BATT014,192.168.91.232,54.0,0.0045,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,543,0,71,0,1311,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7802,8,0,69,100,800,1000,8592
2024-10-07 16:27:45,BATT014,192.168.91.232,54.0,0.0045,8,6,11,13,10,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,543,0,71,0,1311,3975,4009,3959,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,2,1,5,5,0,8,7803,8,0,69,100,800,1000,8592
2024-10-07 16:28:39,BATT014,192.168.91.232,54.0,0.0045,8,6,11,13,10,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,543,0,71,0,1311,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,2,1,5,4,0,8,7804,8,0,69,100,800,1000,8592
2024-10-07 16:29:33,BATT014,192.168.91.232,54.0,0.0045,8,6,11,13,10,19,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,0,0,0,146,0,403,0,543,0,71,0,1311,3975,4013,3959,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,1,1,0,2,1,5,5,2,8,7804,8,0,69,100,800,1000,8592
2024-10-07 16:30:27,BATT014,192.168.91.232,54.0,0.0045,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65533,0,0,0,0,65531,0,0,0,146,0,403,0,543,0,71,0,1311,3971,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,6,5,0,8,7801,8,0,69,100,800,1000,8592
2024-10-07 16:31:22,BATT014,192.168.91.232,55.0,0.004583333333333333,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0,0,0,0,5,0,0,0,146,0,403,0,543,0,71,0,1311,3975,4013,3959,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,2,1,2,2,1,5,5,5,8,7803,8,0,69,100,800,1000,8592
2024-10-07 16:32:16,BATT014,192.168.91.232,54.0,0.0045,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,65534,65535,65534,0,0,0,0,65531,0,0,0,146,0,403,0,543,0,71,0,1311,3971,4013,3959,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7804,8,0,69,100,800,1000,8592
2024-10-07 16:33:10,BATT014,192.168.91.232,54.0,0.0045,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,0,65534,0,0,0,0,65533,0,0,0,146,0,403,0,543,0,71,0,1311,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7800,8,0,69,100,800,1000,8592
2024-10-07 16:34:04,BATT014,192.168.91.232,54.0,0.0045,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,543,0,71,0,1311,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,2,1,5,5,0,8,7801,8,0,69,100,800,1000,8592
2024-10-07 16:34:58,BATT014,192.168.91.232,54.0,0.0045,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,543,0,71,0,1311,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7802,8,0,69,100,800,1000,8592
2024-10-07 16:35:53,BATT014,192.168.91.232,55.0,0.004583333333333333,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,65534,65535,65533,0,0,0,0,65530,0,0,0,146,0,403,0,543,0,71,0,1311,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,2,1,5,4,0,8,7801,8,0,69,100,800,1000,8592
2024-10-07 16:36:47,BATT014,192.168.91.232,54.0,0.0045,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,4,0,0,0,146,0,403,0,543,0,71,0,1311,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,1,1,2,2,1,5,5,4,8,7801,8,0,69,100,800,1000,8592
2024-10-07 16:37:41,BATT014,192.168.91.232,54.0,0.0045,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,543,0,71,0,1311,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7800,8,0,69,100,800,1000,8592
2024-10-07 16:38:36,BATT014,192.168.91.232,55.0,0.004583333333333333,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,543,0,71,0,1311,3971,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7801,8,0,69,100,800,1000,8592
2024-10-07 16:39:30,BATT014,192.168.91.232,54.0,0.0045,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,543,0,71,0,1311,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,2,1,5,5,0,8,7801,8,0,69,100,800,1000,8592
2024-10-07 16:40:24,BATT014,192.168.91.232,54.0,0.0045,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,4,0,0,0,146,0,403,0,543,0,71,0,1311,3975,4013,3959,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,1,1,2,1,1,5,5,4,7,7801,8,0,69,100,800,1000,8592
2024-10-07 16:41:18,BATT014,192.168.91.232,54.0,0.0045,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,543,0,71,0,1311,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,6,5,0,8,7799,8,0,69,100,800,1000,8592
2024-10-07 16:42:12,BATT014,192.168.91.232,54.0,0.0045,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,543,0,71,0,1311,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7798,8,0,69,100,800,1000,8592
2024-10-07 16:43:06,BATT014,192.168.91.232,54.0,0.0045,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65533,0,0,0,0,65531,0,0,0,146,0,403,0,543,0,71,0,1311,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,2,1,5,5,0,8,7798,8,0,69,100,800,1000,8592
