Timestamp,Identifier,IP Address,Time Difference (seconds),Time Difference (hours) * (Total Load Active Power / 10),Grid Phase Voltage A,Grid Phase Voltage B,Grid Phase Voltage C,Grid Line Voltage AB,Grid Line Voltage BC,Grid Line Voltage CA,Grid Current A,Grid Current B,Grid Current C,Grid Active Power A,Grid Active Power B,Grid Active Power C,Grid Apparent Power A,Grid Apparent Power B,Grid Apparent Power C,Grid Frequency,Number Of Online Modules,Grid Reactive Power A,Grid Reactive Power B,Grid Reactive Power C,Grid Power Factor A,Grid Power Factor B,Grid Power Factor C,Total Active Power,Total Reactive Power,Total Apparent Power,Total DC power,Total DC Charge Energy (high bytes),Total DC Charge Energy (low bytes),Total DC Discharge Energy (high bytes),Total DC Discharge Energy (low bytes),Total AC Charge Energy (high bytes),Total AC Charge Energy (low bytes),Total AC Discharge Energy (high bytes),Total AC Discharge Energy (low bytes),Total Reactive Power Energy (high bytes),Total Reactive Power Energy (low bytes),Load Line Voltage AB,Load Line Voltage BC,Load Line Voltage AC,Load Current A,Load Current B,Load Current C,Load Active Power A,Load Active Power B,Load Active Power C,Load Apparent Power A,Load Apparent Power B,Load Apparent Power C,Total Load Active Power,Total Load Apparent Power,Output Frequency,PCS Active Power A,PCS Active Power B,PCS Active Power C,PCS Reactive Power A,PCS Reactive Power B,PCS Reactive Power C,PCS Apparent Power A,PCS Apparent Power B,PCS Apparent Power C,Total PCS Active Power,Total PCS Reactive Power,Total PCS Apparent Power,#1 DC Voltage,#1 DC Current,#1 DC Power,Battery #1 SOC,Battery #1 SOH,Max rechargeable current,Max dischargeable current,Max allowable charging voltage
2024-10-07 18:29:47,BATT014,192.168.91.232,55.0,0.004583333333333333,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,544,0,71,0,1312,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,1,1,5,4,0,7,7779,8,0,69,100,800,1000,8592
2024-10-07 18:30:41,BATT014,192.168.91.232,54.0,0.0045,8,6,11,13,10,19,0,0,0,0,0,0,0,0,0,0,1,65534,65535,65534,0,0,0,0,65531,0,0,0,146,0,403,0,544,0,71,0,1312,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,2,1,6,5,0,9,7779,8,0,69,100,800,1000,8592
2024-10-07 18:31:36,BATT014,192.168.91.232,55.0,0.004583333333333333,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,544,0,71,0,1312,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,2,1,5,4,0,8,7779,8,0,69,100,800,1000,8592
2024-10-07 18:32:30,BATT014,192.168.91.232,54.0,0.0045,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,544,0,71,0,1312,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,1,1,5,4,0,7,7777,8,0,69,100,800,1000,8592
2024-10-07 18:33:25,BATT014,192.168.91.232,55.0,0.004583333333333333,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65533,0,0,0,0,65531,0,0,0,146,0,403,0,544,0,71,0,1312,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,1,1,5,4,0,7,7777,8,0,69,100,800,1000,8592
2024-10-07 18:34:19,BATT014,192.168.91.232,54.0,0.0045,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,544,0,71,0,1312,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,1,1,5,4,0,7,7777,8,0,69,100,800,1000,8592
2024-10-07 18:35:14,BATT014,192.168.91.232,55.0,0.004583333333333333,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,544,0,71,0,1312,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,2,1,6,4,0,9,7778,8,0,69,100,800,1000,8592
2024-10-07 18:36:08,BATT014,192.168.91.232,54.0,0.0045,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,544,0,71,0,1312,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,1,1,5,4,0,7,7778,8,0,69,100,800,1000,8592
2024-10-07 18:37:03,BATT014,192.168.91.232,55.0,0.004583333333333333,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,544,0,71,0,1312,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7778,8,0,69,100,800,1000,8592
2024-10-07 18:37:57,BATT014,192.168.91.232,54.0,0.0045,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,544,0,71,0,1312,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4996,0,0,5,0,0,0,1,1,5,5,0,7,7777,8,0,69,100,800,1000,8592
2024-10-07 18:38:52,BATT014,192.168.91.232,55.0,0.004583333333333333,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,544,0,71,0,1312,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,1,1,5,4,0,7,7777,8,0,69,100,800,1000,8592
2024-10-07 18:39:47,BATT014,192.168.91.232,55.0,0.004583333333333333,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65533,0,0,0,0,65531,0,0,0,146,0,403,0,544,0,71,0,1312,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,1,1,5,4,0,7,7777,8,0,69,100,800,1000,8592
2024-10-07 18:40:41,BATT014,192.168.91.232,54.0,0.0045,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65533,0,0,0,0,65531,0,0,0,146,0,403,0,544,0,71,0,1312,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,1,1,5,4,0,7,7778,8,0,69,100,800,1000,8592
2024-10-07 18:41:35,BATT014,192.168.91.232,54.0,0.0045,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,544,0,71,0,1312,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,2,1,5,4,0,8,7776,8,0,69,100,800,1000,8592
2024-10-07 18:42:30,BATT014,192.168.91.232,55.0,0.004583333333333333,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,544,0,71,0,1312,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,1,1,5,4,0,7,7777,8,0,69,100,800,1000,8592
2024-10-07 18:43:24,BATT014,192.168.91.232,54.0,0.0045,11,8,11,19,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,544,0,71,0,1312,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,1,1,5,4,0,7,7776,8,0,69,100,800,1000,8592
2024-10-07 18:44:19,BATT014,192.168.91.232,55.0,0.004583333333333333,8,6,11,13,10,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,544,0,71,0,1312,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7775,8,0,69,100,800,1000,8592
2024-10-07 18:45:13,BATT014,192.168.91.232,54.0,0.0045,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65533,0,0,0,0,65531,0,0,0,146,0,403,0,544,0,71,0,1312,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,1,1,5,4,0,7,7777,8,0,69,100,800,1000,8592
2024-10-07 18:46:07,BATT014,192.168.91.232,54.0,0.0045,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,544,0,71,0,1312,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4996,0,0,5,0,0,0,1,1,5,5,0,7,7777,8,0,69,100,800,1000,8592
2024-10-07 18:47:02,BATT014,192.168.91.232,55.0,0.004583333333333333,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,4,0,0,0,146,0,403,0,544,0,71,0,1312,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,1,1,2,1,1,5,4,4,7,7776,8,0,69,100,800,1000,8592
2024-10-07 18:47:56,BATT014,192.168.91.232,54.0,0.0045,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,544,0,71,0,1312,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,1,1,5,4,0,7,7776,8,0,69,100,800,1000,8592
2024-10-07 18:48:51,BATT014,192.168.91.232,55.0,0.004583333333333333,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,544,0,71,0,1312,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,1,1,5,4,0,7,7776,8,0,69,100,800,1000,8592
2024-10-07 18:49:46,BATT014,192.168.91.232,55.0,0.004583333333333333,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,544,0,71,0,1312,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,2,1,5,4,0,8,7774,8,0,69,100,800,1000,8592
2024-10-07 18:50:40,BATT014,192.168.91.232,54.0,0.0045,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,544,0,71,0,1312,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,1,1,5,4,0,7,7774,8,0,69,100,800,1000,8592
2024-10-07 18:51:35,BATT014,192.168.91.232,55.0,0.004583333333333333,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,544,0,71,0,1312,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7775,8,0,69,100,800,1000,8592
2024-10-07 18:52:29,BATT014,192.168.91.232,54.0,0.0045,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,0,5,0,0,0,146,0,403,0,544,0,71,0,1312,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,1,1,3,1,1,5,4,5,7,7774,8,0,69,100,800,1000,8592
2024-10-07 18:53:23,BATT014,192.168.91.232,54.0,0.0045,8,6,11,13,10,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,544,0,71,0,1312,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,2,1,5,4,0,8,7772,9,0,69,100,800,1000,8592
2024-10-07 18:54:18,BATT014,192.168.91.232,55.0,0.004583333333333333,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,544,0,71,0,1312,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7773,8,0,69,100,800,1000,8592
2024-10-07 18:55:13,BATT014,192.168.91.232,55.0,0.004583333333333333,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65533,0,0,0,0,65531,0,0,0,146,0,403,0,544,0,71,0,1312,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,2,1,5,4,0,8,7774,8,0,69,100,800,1000,8592
2024-10-07 18:56:07,BATT014,192.168.91.232,54.0,0.0045,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,4,0,0,0,146,0,403,0,544,0,71,0,1312,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,2,0,2,2,0,5,4,4,7,7775,8,0,69,100,800,1000,8592
2024-10-07 18:57:01,BATT014,192.168.91.232,54.0,0.0045,8,6,11,13,10,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,544,0,71,0,1312,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,1,1,5,4,0,7,7772,8,0,69,100,800,1000,8592
2024-10-07 18:57:56,BATT014,192.168.91.232,55.0,0.004583333333333333,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65534,65535,65533,0,0,0,0,65530,0,0,0,146,0,403,0,544,0,71,0,1312,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,2,1,5,4,0,8,7773,8,0,69,100,800,1000,8592
2024-10-07 18:58:50,BATT014,192.168.91.232,54.0,0.0045,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,544,0,71,0,1312,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,2,1,5,5,0,8,7773,8,0,69,100,800,1000,8592
2024-10-07 18:59:44,BATT014,192.168.91.232,54.0,0.0045,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,544,0,71,0,1312,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7773,8,0,69,100,800,1000,8592
2024-10-07 19:00:39,BATT014,192.168.91.232,55.0,0.004583333333333333,8,6,11,13,10,19,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,4,0,0,0,146,0,403,0,544,0,71,0,1312,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,1,1,2,2,1,5,4,4,8,7771,8,0,69,100,800,1000,8592
2024-10-07 19:01:34,BATT014,192.168.91.232,55.0,0.004583333333333333,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,544,0,71,0,1312,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,1,1,5,4,0,7,7772,8,0,69,100,800,1000,8592
2024-10-07 19:02:28,BATT014,192.168.91.232,54.0,0.0015,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,4,0,0,0,146,0,403,0,544,0,71,0,1312,3978,4006,3968,0,0,4,0,0,1,0,0,3,1,3,4996,0,0,2,1,1,2,1,1,3,2,4,5,7774,5,0,69,100,800,1000,8592
2024-10-07 19:03:22,BATT014,192.168.91.232,54.0,0.0015,8,8,8,13,13,13,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,146,0,403,0,544,0,71,0,1312,3978,4006,3968,0,0,0,0,0,1,0,0,3,1,3,4998,0,0,2,1,1,1,1,1,3,2,3,5,7775,5,0,69,100,800,1000,8592
2024-10-07 19:04:17,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,6,11,13,10,19,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,146,0,403,0,544,0,71,0,1312,3978,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4996,0,0,2,1,1,1,1,1,3,2,3,5,7774,5,0,69,100,800,1000,8592
2024-10-07 19:05:11,BATT014,192.168.91.232,54.0,0.0015,8,6,11,13,10,19,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,4,0,0,0,146,0,403,0,544,0,71,0,1312,3978,4006,3968,0,0,9,0,0,1,0,0,3,1,3,4998,0,0,2,1,1,2,2,1,3,2,4,6,7775,5,0,69,100,800,1000,8592
2024-10-07 19:06:06,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,4,0,0,0,146,0,403,0,544,0,71,0,1312,3978,4006,3968,0,0,6,0,0,1,0,0,0,1,0,4998,0,0,2,1,1,2,2,1,3,2,4,6,7776,5,0,69,100,800,1000,8592
2024-10-07 19:07:01,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65535,0,0,0,0,65533,0,0,0,146,0,403,0,544,0,71,0,1312,3975,4006,3968,0,0,3,0,0,1,0,0,3,1,3,4998,0,0,2,0,0,0,1,1,2,2,0,4,7774,5,0,69,100,800,1000,8592
2024-10-07 19:07:55,BATT014,192.168.91.232,54.0,0.0015,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,146,0,403,0,544,0,71,0,1312,3975,4006,3968,0,0,5,0,0,1,0,0,0,1,0,4998,0,0,2,1,1,1,1,1,3,2,3,5,7774,5,0,69,100,800,1000,8592
2024-10-07 19:08:50,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,146,0,403,0,544,0,71,0,1312,3978,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,2,1,1,1,1,1,3,2,3,5,7774,5,0,69,100,800,1000,8592
2024-10-07 19:09:44,BATT014,192.168.91.232,54.0,0.0015,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,4,0,0,0,146,0,403,0,544,0,71,0,1312,3978,4006,3968,0,0,0,0,0,1,0,0,3,1,3,4998,0,0,2,1,1,2,1,1,3,2,4,5,7774,5,0,69,100,800,1000,8592
2024-10-07 19:10:39,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,544,0,71,0,1312,3978,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,2,0,0,0,1,1,3,2,0,5,7773,6,0,69,100,800,1000,8592
2024-10-07 19:11:33,BATT014,192.168.91.232,54.0,0.0015,8,6,11,13,10,19,0,0,0,0,0,0,0,0,0,0,1,65535,0,65535,0,0,0,0,65534,0,0,0,146,0,403,0,544,0,71,0,1312,3978,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,2,0,0,0,1,0,3,2,0,4,7772,6,0,69,100,800,1000,8592
2024-10-07 19:12:28,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,2,0,0,0,146,0,403,0,544,0,71,0,1312,3978,4006,3968,0,0,6,0,0,1,0,0,0,1,0,4998,0,0,2,1,0,1,1,1,3,2,2,5,7772,5,0,69,100,800,1000,8592
2024-10-07 19:13:22,BATT014,192.168.91.232,54.0,0.0015,8,8,8,13,13,13,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,146,0,403,0,544,0,71,0,1312,3978,4006,3968,0,0,8,0,0,1,0,0,0,1,0,4998,0,0,2,1,1,1,2,1,3,2,3,6,7773,6,0,69,100,800,1000,8592
2024-10-07 19:14:17,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65535,0,0,0,0,65533,0,0,0,146,0,403,0,544,0,71,0,1312,3978,4006,3968,0,0,5,0,0,1,0,0,3,1,3,4996,0,0,2,0,0,0,2,1,3,2,0,6,7772,6,0,69,100,800,1000,8592
2024-10-07 19:15:11,BATT014,192.168.91.232,54.0,0.0015,8,6,11,13,10,19,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,146,0,403,0,544,0,71,0,1312,3978,4006,3968,0,0,3,0,0,1,0,0,0,1,0,4998,0,0,2,1,1,1,1,1,3,2,3,5,7773,6,0,69,100,800,1000,8592
2024-10-07 19:16:05,BATT014,192.168.91.232,54.0,0.0015,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65535,0,0,0,0,65533,0,0,0,146,0,403,0,544,0,71,0,1312,3978,4006,3968,0,0,3,0,0,1,0,0,0,1,0,4998,0,0,2,0,0,0,1,1,3,2,0,5,7773,6,0,69,100,800,1000,8592
2024-10-07 19:17:00,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65535,0,0,0,0,65533,0,0,0,146,0,403,0,544,0,71,0,1312,3978,4006,3968,0,0,9,0,0,1,0,0,0,1,0,4998,0,0,2,0,0,0,1,1,3,2,0,5,7773,6,0,69,100,800,1000,8592
2024-10-07 19:17:54,BATT014,192.168.91.232,54.0,0.0015,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65535,0,0,0,0,65533,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,6,0,0,1,0,0,3,1,3,4996,0,0,2,0,0,0,1,1,3,2,0,5,7774,5,0,69,100,800,1000,8592
2024-10-07 19:18:48,BATT014,192.168.91.232,54.0,0.0015,8,8,8,13,13,13,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65535,0,0,0,0,65533,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,4,0,0,1,0,0,0,1,0,4998,0,0,2,0,0,0,1,1,3,2,0,5,7773,5,0,69,100,800,1000,8592
2024-10-07 19:19:43,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,4,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,11,0,0,1,0,0,3,1,3,4998,0,0,2,1,1,2,2,1,3,2,4,6,7773,5,0,69,100,800,1000,8592
2024-10-07 19:20:38,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,11,0,0,1,0,0,3,1,3,4996,0,0,2,1,1,1,1,1,3,2,3,5,7774,5,0,69,100,800,1000,8592
2024-10-07 19:21:32,BATT014,192.168.91.232,54.0,0.0015,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65534,65535,65535,0,0,0,0,65532,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,1,0,0,1,0,0,0,1,0,4998,0,0,2,0,0,0,2,1,3,2,0,6,7773,5,0,69,100,800,1000,8592
2024-10-07 19:22:26,BATT014,192.168.91.232,54.0,0.0015,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65535,0,0,0,0,65533,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,2,0,0,1,0,0,0,1,0,4998,0,0,2,0,0,0,1,1,3,2,0,5,7774,5,0,69,100,800,1000,8592
